system:index,NDMI_mean,NDMI_p10,NDMI_p90,collectDOY,collectYear,fungal_diversity,latitude,longitude,plotID,precip_mm,precip_seasonality,soil_moisture,soil_pH,system:time_start,temp_celsius,temp_seasonality,.geo
5201,-0.1687401682138443,-0.19051310420036316,-0.14696723222732544,114,2018,3,39.075067,-96.555874,KONZ_001,866,51,0.346,5.9,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.555874,39.075067]}"
5202,-0.1687401682138443,-0.19051310420036316,-0.14696723222732544,114,2018,8,39.075067,-96.555874,KONZ_001,866,51,0.339,5.94,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.555874,39.075067]}"
5203,-0.27068543434143066,-0.2778684198856354,-0.26350244879722595,114,2018,5,39.082563,-96.566704,KONZ_005,866,51,0.323,6.67,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.566704,39.082563]}"
5204,-0.27068543434143066,-0.2778684198856354,-0.26350244879722595,114,2018,8,39.082563,-96.566704,KONZ_005,866,51,0.27,6.64,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.566704,39.082563]}"
5205,-0.27068543434143066,-0.2778684198856354,-0.26350244879722595,114,2018,9,39.082563,-96.566704,KONZ_005,866,51,0.307,6.42,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.566704,39.082563]}"
5206,-0.231763556599617,-0.249375119805336,-0.2141520082950592,114,2018,1,39.088076,-96.570347,KONZ_003,866,51,0.339,6.28,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.570347,39.088076]}"
5207,-0.231763556599617,-0.249375119805336,-0.2141520082950592,114,2018,4,39.088076,-96.570347,KONZ_003,866,51,0.224,5.97,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.570347,39.088076]}"
5208,-0.231763556599617,-0.249375119805336,-0.2141520082950592,114,2018,7,39.088076,-96.570347,KONZ_003,866,51,0.275,6.18,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.570347,39.088076]}"
5209,-0.16596822440624237,-0.17760545015335083,-0.1543309986591339,114,2018,9,39.09957,-96.564404,KONZ_042,866,51,0.339,6.88,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.564404,39.09957]}"
5210,-0.10269498080015182,-0.11005596071481705,-0.0953340083360672,114,2018,5,39.103068,-96.563925,KONZ_046,866,51,0.318,6.45,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.563925,39.103068]}"
5211,-0.16596822440624237,-0.17760545015335083,-0.1543309986591339,114,2018,10,39.09957,-96.564404,KONZ_042,866,51,0.328,6.78,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.564404,39.09957]}"
5212,-0.10269498080015182,-0.11005596071481705,-0.0953340083360672,114,2018,6,39.103068,-96.563925,KONZ_046,866,51,0.403,6.29,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.563925,39.103068]}"
5213,-0.16596822440624237,-0.17760545015335083,-0.1543309986591339,114,2018,4,39.09957,-96.564404,KONZ_042,866,51,0.348,6.5,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.564404,39.09957]}"
5214,-0.13081055879592896,-0.1425114870071411,-0.1191096380352974,114,2018,7,39.102192,-96.56118,KONZ_043,866,51,0.345,5.8,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.56118,39.102192]}"
5215,-0.13081055879592896,-0.1425114870071411,-0.1191096380352974,114,2018,4,39.102192,-96.56118,KONZ_043,866,51,0.34,5.91,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.56118,39.102192]}"
5216,-0.13081055879592896,-0.1425114870071411,-0.1191096380352974,114,2018,10,39.102192,-96.56118,KONZ_043,866,51,0.255,6.31,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.56118,39.102192]}"
5217,-0.23574501276016235,-0.23740790784358978,-0.23408210277557373,114,2018,3,39.103827,-96.561811,KONZ_045,866,51,0.395,6.73,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.561811,39.103827]}"
5218,-0.23574501276016235,-0.23740790784358978,-0.23408210277557373,114,2018,7,39.103827,-96.561811,KONZ_045,866,51,0.325,6.73,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.561811,39.103827]}"
5219,-0.23574501276016235,-0.23740790784358978,-0.23408210277557373,114,2018,13,39.103827,-96.561811,KONZ_045,866,51,0.393,6.66,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.561811,39.103827]}"
5220,-0.14264287054538727,-0.1473415195941925,-0.13794420659542084,197,2018,9,39.119992,-96.546015,KONZ_002,866,51,0.222,6.78,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.546015,39.119992]}"
5221,-0.14264287054538727,-0.1473415195941925,-0.13794420659542084,197,2018,5,39.119992,-96.546015,KONZ_002,866,51,0.311,6.74,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.546015,39.119992]}"
5222,-0.14264287054538727,-0.1473415195941925,-0.13794420659542084,197,2018,10,39.119992,-96.546015,KONZ_002,866,51,0.3,6.55,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.546015,39.119992]}"
5223,-0.1687152087688446,-0.17466063797473907,-0.16276977956295013,197,2018,3,39.110568,-96.550145,KONZ_004,866,51,0.371,6.85,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.550145,39.110568]}"
5224,-0.1687152087688446,-0.17466063797473907,-0.16276977956295013,197,2018,12,39.110568,-96.550145,KONZ_004,866,51,0.263,7.01,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.550145,39.110568]}"
5225,-0.1687152087688446,-0.17466063797473907,-0.16276977956295013,197,2018,10,39.110568,-96.550145,KONZ_004,866,51,0.27,6.98,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.550145,39.110568]}"
5226,-0.31594622135162354,-0.3186199963092804,-0.3132724463939667,197,2018,8,39.110903,-96.552209,KONZ_024,866,51,0.215,7.17,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.552209,39.110903]}"
5227,-0.31594622135162354,-0.3186199963092804,-0.3132724463939667,197,2018,13,39.110903,-96.552209,KONZ_024,866,51,0.274,6.94,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.552209,39.110903]}"
5228,-0.31594622135162354,-0.3186199963092804,-0.3132724463939667,197,2018,10,39.110903,-96.552209,KONZ_024,866,51,0.251,7.02,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.552209,39.110903]}"
5229,-0.1687401682138443,-0.19051310420036316,-0.14696723222732544,198,2018,7,39.075067,-96.555874,KONZ_001,866,51,0.28,6.04,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.555874,39.075067]}"
5230,-0.1687401682138443,-0.19051310420036316,-0.14696723222732544,198,2018,6,39.075067,-96.555874,KONZ_001,866,51,0.259,6.09,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.555874,39.075067]}"
5231,-0.10269498080015182,-0.11005596071481705,-0.0953340083360672,198,2018,7,39.103068,-96.563925,KONZ_046,866,51,0.272,6.2,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.563925,39.103068]}"
5232,-0.1687401682138443,-0.19051310420036316,-0.14696723222732544,198,2018,8,39.075067,-96.555874,KONZ_001,866,51,0.24,5.96,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.555874,39.075067]}"
5233,-0.231763556599617,-0.249375119805336,-0.2141520082950592,198,2018,3,39.088076,-96.570347,KONZ_003,866,51,0.199,6.43,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.570347,39.088076]}"
5234,-0.10269498080015182,-0.11005596071481705,-0.0953340083360672,198,2018,11,39.103068,-96.563925,KONZ_046,866,51,0.302,6.13,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.563925,39.103068]}"
5235,-0.231763556599617,-0.249375119805336,-0.2141520082950592,198,2018,2,39.088076,-96.570347,KONZ_003,866,51,0.236,5.94,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.570347,39.088076]}"
5236,-0.10269498080015182,-0.11005596071481705,-0.0953340083360672,198,2018,3,39.103068,-96.563925,KONZ_046,866,51,0.305,6.75,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.563925,39.103068]}"
5237,-0.231763556599617,-0.249375119805336,-0.2141520082950592,198,2018,6,39.088076,-96.570347,KONZ_003,866,51,0.255,6,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.570347,39.088076]}"
5238,-0.16596822440624237,-0.17760545015335083,-0.1543309986591339,198,2018,5,39.09957,-96.564404,KONZ_042,866,51,0.32,6.88,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.564404,39.09957]}"
5239,-0.27068543434143066,-0.2778684198856354,-0.26350244879722595,198,2018,6,39.082563,-96.566704,KONZ_005,866,51,0.279,6.81,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.566704,39.082563]}"
5240,-0.27068543434143066,-0.2778684198856354,-0.26350244879722595,198,2018,3,39.082563,-96.566704,KONZ_005,866,51,0.269,6.92,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.566704,39.082563]}"
5241,-0.16596822440624237,-0.17760545015335083,-0.1543309986591339,198,2018,5,39.09957,-96.564404,KONZ_042,866,51,0.284,6.71,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.564404,39.09957]}"
5242,-0.23574501276016235,-0.23740790784358978,-0.23408210277557373,199,2018,5,39.103827,-96.561811,KONZ_045,866,51,0.276,6.91,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.561811,39.103827]}"
5243,-0.23574501276016235,-0.23740790784358978,-0.23408210277557373,199,2018,13,39.103827,-96.561811,KONZ_045,866,51,0.289,6.59,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.561811,39.103827]}"
5244,-0.13081055879592896,-0.1425114870071411,-0.1191096380352974,199,2018,9,39.102192,-96.56118,KONZ_043,866,51,0.318,6.48,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.56118,39.102192]}"
5245,-0.13081055879592896,-0.1425114870071411,-0.1191096380352974,199,2018,7,39.102192,-96.56118,KONZ_043,866,51,0.337,6.84,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.56118,39.102192]}"
5246,-0.13081055879592896,-0.1425114870071411,-0.1191096380352974,199,2018,10,39.102192,-96.56118,KONZ_043,866,51,0.356,6.33,2018-01-01T00:00:00,12.1,99.8,"{""type"":""Point"",""coordinates"":[-96.56118,39.102192]}"
5247,-0.27371084690093994,-0.29304447770118713,-0.2485911101102829,80,2018,4,39.037623,-95.196953,UKFS_001,965,46,0.456,6.67,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.196953,39.037623]}"
5248,-0.27371084690093994,-0.29304447770118713,-0.2485911101102829,80,2018,4,39.037623,-95.196953,UKFS_001,965,46,0.748,6.52,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.196953,39.037623]}"
5249,-0.27371084690093994,-0.29304447770118713,-0.2485911101102829,225,2018,4,39.037623,-95.196953,UKFS_001,965,46,0.238,6.35,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.196953,39.037623]}"
5250,-0.27371084690093994,-0.29304447770118713,-0.2485911101102829,225,2018,11,39.037623,-95.196953,UKFS_001,965,46,0.251,6.22,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.196953,39.037623]}"
5251,-0.27371084690093994,-0.29304447770118713,-0.2485911101102829,225,2018,3,39.037623,-95.196953,UKFS_001,965,46,0.254,6.29,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.196953,39.037623]}"
5252,-0.2550814151763916,-0.31351351737976074,-0.19657142460346222,227,2018,7,39.046329,-95.208663,UKFS_002,965,46,0.251,6.33,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.208663,39.046329]}"
5253,-0.2550814151763916,-0.31351351737976074,-0.19657142460346222,227,2018,5,39.046329,-95.208663,UKFS_002,965,46,0.267,6.58,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.208663,39.046329]}"
5254,-0.2550814151763916,-0.31351351737976074,-0.19657142460346222,227,2018,7,39.046329,-95.208663,UKFS_002,965,46,0.234,6.01,2018-01-01T00:00:00,12.6,96.96,"{""type"":""Point"",""coordinates"":[-95.208663,39.046329]}"
5255,0.06290392577648163,-0.9090909361839294,0.613789975643158,190,2018,17,44.944613,-110.433659,YELL_012,573.6,16.4,0.138,4.93,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.433659,44.944613]}"
5256,0.6081597805023193,0.5310778617858887,0.6482402682304382,191,2018,2,44.917485,-110.410361,YELL_001,573.6,16.4,0.073,5.19,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.410361,44.917485]}"
5257,0.6081597805023193,0.5310778617858887,0.6482402682304382,191,2018,2,44.917485,-110.410361,YELL_001,573.6,16.4,0.072,5.1,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.410361,44.917485]}"
5258,0.6081597805023193,0.5310778617858887,0.6482402682304382,191,2018,3,44.917485,-110.410361,YELL_001,573.6,16.4,0.172,5.28,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.410361,44.917485]}"
5259,0.707186222076416,0.6637051701545715,0.732982337474823,191,2018,3,44.965771,-110.583711,YELL_016,573.6,16.4,0.074,5.96,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.583711,44.965771]}"
5260,0.6623175740242004,0.558282196521759,0.7198211550712585,192,2018,15,44.954277,-110.541571,YELL_051,573.6,16.4,0.21,4.69,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.541571,44.954277]}"
5261,0.5634692907333374,0.4244832992553711,0.6604922413825989,192,2018,9,44.954799,-110.539286,YELL_052,573.6,16.4,0.444,5.52,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.539286,44.954799]}"
5262,0.5634692907333374,0.4244832992553711,0.6604922413825989,192,2018,12,44.954799,-110.539286,YELL_052,573.6,16.4,0.17,5.46,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.539286,44.954799]}"
5263,0.5634692907333374,0.4244832992553711,0.6604922413825989,192,2018,3,44.954799,-110.539286,YELL_052,573.6,16.4,0.246,4.98,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.539286,44.954799]}"
5264,0.5857771635055542,0.5091009140014648,0.638414204120636,192,2018,2,44.932467,-110.634896,YELL_002,573.6,16.4,0.137,5.37,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.634896,44.932467]}"
5265,0.5857771635055542,0.5091009140014648,0.638414204120636,192,2018,4,44.932467,-110.634896,YELL_002,573.6,16.4,0.088,5.36,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.634896,44.932467]}"
5266,0.5857771635055542,0.5091009140014648,0.638414204120636,192,2018,2,44.932467,-110.634896,YELL_002,573.6,16.4,0.139,5.35,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.634896,44.932467]}"
5267,0.6623175740242004,0.558282196521759,0.7198211550712585,192,2018,4,44.954277,-110.541571,YELL_051,573.6,16.4,0.14,5.05,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.541571,44.954277]}"
5268,0.6010822653770447,0.5332323908805847,0.6393162608146667,193,2018,5,44.952363,-110.541582,YELL_046,573.6,16.4,0.176,5.52,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.541582,44.952363]}"
5269,0.6010822653770447,0.5332323908805847,0.6393162608146667,193,2018,6,44.952363,-110.541582,YELL_046,573.6,16.4,0.218,5.47,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.541582,44.952363]}"
5270,0.5902453064918518,0.506266713142395,0.6622630953788757,193,2018,19,44.951273,-110.536649,YELL_048,573.6,16.4,0.159,5.15,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.536649,44.951273]}"
5271,0.5902453064918518,0.506266713142395,0.6622630953788757,193,2018,9,44.951273,-110.536649,YELL_048,573.6,16.4,0.158,5.27,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.536649,44.951273]}"
5272,0.5902453064918518,0.506266713142395,0.6622630953788757,193,2018,12,44.951273,-110.536649,YELL_048,573.6,16.4,0.189,5.38,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.536649,44.951273]}"
5273,0.45457887649536133,0.4218989312648773,0.47590360045433044,193,2018,13,44.970313,-110.501884,YELL_009,573.6,16.4,0.083,5.01,2018-01-01T00:00:00,0.6,84.822,"{""type"":""Point"",""coordinates"":[-110.501884,44.970313]}"
5274,0.41075897216796875,0.10007581859827042,0.6065029501914978,169,2018,5,40.05465,-105.586515,NIWO_043,705,16,0.527,5.38,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.586515,40.05465]}"
5275,0.41075897216796875,0.10007581859827042,0.6065029501914978,169,2018,3,40.05465,-105.586515,NIWO_043,705,16,0.36,4.18,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.586515,40.05465]}"
5276,0.41075897216796875,0.10007581859827042,0.6065029501914978,169,2018,4,40.05465,-105.586515,NIWO_043,705,16,0.412,4.12,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.586515,40.05465]}"
5277,0.656904935836792,0.6306156516075134,0.6753592491149902,169,2018,18,40.041058,-105.547043,NIWO_002,705,16,1.863,3.88,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.547043,40.041058]}"
5278,0.656904935836792,0.6306156516075134,0.6753592491149902,169,2018,15,40.041058,-105.547043,NIWO_002,705,16,1.475,3.45,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.547043,40.041058]}"
5279,0.656904935836792,0.6306156516075134,0.6753592491149902,169,2018,5,40.041058,-105.547043,NIWO_002,705,16,0.165,3.87,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.547043,40.041058]}"
5280,0.1582440435886383,-0.04967854917049408,0.3273867070674896,171,2018,5,40.055052,-105.561551,NIWO_006,705,16,0.329,5.45,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.561551,40.055052]}"
5281,0.1582440435886383,-0.04967854917049408,0.3273867070674896,171,2018,6,40.055052,-105.561551,NIWO_006,705,16,0.284,4.17,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.561551,40.055052]}"
5282,0.8002987504005432,0.762814998626709,0.8508637547492981,171,2018,13,40.05035,-105.582964,NIWO_041,705,16,1.463,4.99,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.582964,40.05035]}"
5283,0.13741113245487213,-0.19179677963256836,0.4647206962108612,171,2018,3,40.051247,-105.565041,NIWO_003,705,16,0.204,5.07,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.565041,40.051247]}"
5284,0.13741113245487213,-0.19179677963256836,0.4647206962108612,171,2018,1,40.051247,-105.565041,NIWO_003,705,16,0.325,4.24,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.565041,40.051247]}"
5285,0.8002987504005432,0.762814998626709,0.8508637547492981,171,2018,12,40.05035,-105.582964,NIWO_041,705,16,0.311,4.9,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.582964,40.05035]}"
5286,0.13741113245487213,-0.19179677963256836,0.4647206962108612,171,2018,3,40.051247,-105.565041,NIWO_003,705,16,0.26,4.81,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.565041,40.051247]}"
5287,0.8002987504005432,0.762814998626709,0.8508637547492981,171,2018,14,40.05035,-105.582964,NIWO_041,705,16,1.543,4.41,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.582964,40.05035]}"
5288,0.7921563386917114,0.7517600059509277,0.8485965132713318,171,2018,22,40.043663,-105.569904,NIWO_005,705,16,0.171,4.14,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.569904,40.043663]}"
5289,0.7745049595832825,0.750454843044281,0.8112250566482544,171,2018,9,40.04845,-105.584355,NIWO_042,705,16,0.64,4.26,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.584355,40.04845]}"
5290,0.7921563386917114,0.7517600059509277,0.8485965132713318,171,2018,7,40.043663,-105.569904,NIWO_005,705,16,1.119,5.35,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.569904,40.043663]}"
5291,0.7745049595832825,0.750454843044281,0.8112250566482544,171,2018,9,40.04845,-105.584355,NIWO_042,705,16,0.426,4.21,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.584355,40.04845]}"
5292,0.7745049595832825,0.750454843044281,0.8112250566482544,171,2018,2,40.04845,-105.584355,NIWO_042,705,16,0.582,4.19,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.584355,40.04845]}"
5293,0.6719595789909363,0.6606574654579163,0.6824939846992493,171,2018,25,40.046544,-105.58471,NIWO_040,705,16,1.525,4.53,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.58471,40.046544]}"
5294,0.6719595789909363,0.6606574654579163,0.6824939846992493,171,2018,18,40.046544,-105.58471,NIWO_040,705,16,1.47,4.16,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.58471,40.046544]}"
5295,0.6719595789909363,0.6606574654579163,0.6824939846992493,171,2018,22,40.046544,-105.58471,NIWO_040,705,16,1.426,4.39,2018-01-01T00:00:00,-0.5,73.3,"{""type"":""Point"",""coordinates"":[-105.58471,40.046544]}"
